id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,potential_income,has_recent_reviews
13083497.0,Pristine Cape Cod on the Creek - 4 Large Bedrooms,1364123,Akhilesh,FIFTEENTH WARD,42.66972,-73.82753,Entire home/apt,219.0,2,189,5/10/2025,1.74,1,306,12,67014.0,True
14989805.0,/Miller Colonial\ 1946 SUNY Eagle Hill 5Bed 2Baths,4259750,Peter,FIFTEENTH WARD,42.673512,-73.819679,Entire home/apt,260.0,1,113,4/6/2025,1.08,8,315,20,81900.0,True
15580397.0,Alb Medical/Dtwn Albany/Colleges ROOM H,89705052,Share,NINTH WARD,42.65651,-73.77887,Private room,52.0,2,48,2/27/2025,0.49,2,115,8,5980.0,True
16531782.0,On a little park in Albany pine hills. (Blue),5691268,Elizabeth,FOURTEENTH WARD,42.66075,-73.80605,Private room,60.0,1,489,5/25/2025,7.98,2,316,94,18960.0,True
17238066.0,"$53($25 foreign student)Twin, noa/cno
Smoke freeBF",61700428,Abdullah,FIFTH WARD,42.67614,-73.78169,Private room,53.0,15,132,8/1/2024,1.33,2,365,1,19345.0,True
18341426.0,/Sauna Ranch 1961\ SUNY Eagle Hill 4Beds 1Bath,4259750,Peter,FIFTEENTH WARD,42.67637,-73.82395,Entire home/apt,376.0,1,58,8/13/2024,0.66,8,365,1,137240.0,True
19527043.0,Charming 1 Bedroom in a Historic Residential Home,15223767,Ed,NINTH WARD,42.65312,-73.78161,Private room,70.0,1,82,9/17/2024,1.01,3,254,11,17780.0,True
19822913.0,The Honey Comb hideout,140060931,McKinley,FOURTH WARD,42.6688429,-73.74151371,Entire home/apt,214.0,1,0,,,1,88,0,18832.0,False
20519885.0,8 year SuperHost 5Bedroom In Albany,67171774,Michael And Flerida,FOURTEENTH WARD,42.65846,-73.80201,Entire home/apt,290.0,4,115,6/3/2025,1.25,1,331,18,95990.0,True
20620135.0,/Red Warhol Ranch\ 1959 SUNY Eagle Hill 4beds1Bath,4259750,Peter,FIFTEENTH WARD,42.675,-73.82382,Entire home/apt,196.0,1,77,5/6/2025,0.83,8,354,22,69384.0,True
20633175.0,"Garden Apartment, on the Park, close to Capital.",65414985,James,SEVENTH WARD,42.64939,-73.76865,Entire home/apt,116.0,2,131,5/12/2024,1.49,2,341,0,39556.0,True
20671966.0,The Metropolitan,98744672,Bela,NINTH WARD,42.65532,-73.78244,Entire home/apt,68.0,2,48,5/19/2025,0.51,8,266,7,18088.0,True
21052414.0,Cozy bedroom with (2) walk-in closets,135717458,Chad,THIRTEENTH WARD,42.66565,-73.77975,Private room,36.0,18,46,5/19/2025,0.54,3,341,6,12276.0,True
21392315.0,The Blair Suite,98744672,Bela,NINTH WARD,42.65372,-73.78244,Entire home/apt,60.0,2,131,6/2/2025,1.42,8,260,18,15600.0,True
21449583.0,/zBig Blue Ranch\ 1962 SUNY Eagle Hill 4Beds 2Bath,4259750,Peter,FIFTEENTH WARD,42.67547,-73.82402,Entire home/apt,582.0,4,8,7/27/2018,0.09,8,365,0,212430.0,True
21752534.0,"NEW LISTING! Modern, completely updated, LOCATION!",152762198,Allen,TENTH WARD,42.66045,-73.77833,Entire home/apt,67.0,3,181,5/25/2025,1.97,9,341,14,22847.0,True
21769213.0,Cozy downstairs bedroom in quiet neighborhood!,135717458,Chad,ELEVENTH WARD,42.66572,-73.77834,Private room,37.0,18,32,2/28/2025,0.35,3,310,7,11470.0,True
21769439.0,Cozy upstairs room with (1) walk-in closet,135717458,Chad,ELEVENTH WARD,42.66703,-73.77842,Private room,35.0,18,26,1/24/2025,0.29,3,157,4,5495.0,True
22398196.0,Elegant Guest Suite in our beautiful Victorian!,98744672,Bela,NINTH WARD,42.65501,-73.78122,Private room,54.0,2,121,4/11/2025,1.34,8,330,15,17820.0,True
24120690.0,One Bedroom apartment with private entrance,156446839,Domini,FOURTEENTH WARD,42.65975,-73.81196,Private room,68.0,2,122,9/7/2024,1.4,1,32,1,2176.0,True
24606880.0,The Western Suite,98744672,Bela,NINTH WARD,42.65431,-73.78178,Private room,71.0,2,50,5/3/2025,0.62,8,324,9,23004.0,True
25549565.0,Quiet and Pretty in the Heart of Center Square,9666970,Janet,SIXTH WARD,42.65345,-73.7645,Entire home/apt,72.0,1,928,5/24/2025,10.88,1,134,110,9648.0,True
25976514.0,City Feel - Green Room,31757246,Leiba,SIXTH WARD,42.65333,-73.77293,Private room,93.0,3,14,12/1/2024,0.17,1,353,2,32829.0,True
26139592.0,Garden Apartment in Ctr. Square: Monthly Discounts,6833937,Farah,SIXTH WARD,42.65403,-73.76325,Entire home/apt,80.0,2,142,6/7/2025,1.7,1,327,30,26160.0,True
27670660.0,The Rock & Roll Suite,98744672,Bela,NINTH WARD,42.65430832,-73.78177643,Private room,54.0,2,26,10/15/2024,0.34,8,336,3,18144.0,True
27692601.0,Albany Cozy home with fireplaces and Sunroom,202580880,Rosanne,EIGHTH WARD,42.64514,-73.80668,Entire home/apt,302.0,3,14,10/8/2022,0.17,1,188,0,56776.0,True
28341274.0,Private room in historic building on the park,54394342,Alice,SIXTH WARD,42.65821,-73.76917,Private room,75.0,1,92,3/13/2025,1.13,1,352,28,26400.0,True
28400263.0,Private Room in Historic Residential Home,15223767,Ed,NINTH WARD,42.65464,-73.78348,Private room,59.0,1,271,5/11/2025,3.39,3,94,22,5546.0,True
28722270.0,✍Historic Loft Suite @ Downtown Albany,44434571,Earl,SECOND WARD,42.64535,-73.75365,Entire home/apt,81.0,1,691,5/26/2025,8.68,9,336,55,27216.0,True
28868857.0,⭐Cozy Garden Suite Full Amenities @Downtown Albany,44434571,Earl,SECOND WARD,42.64535,-73.75365,Entire home/apt,56.0,1,628,6/1/2025,7.95,9,343,67,19208.0,True
28929840.0,"Spacious
private suite and private bath",194113768,Rachel,FOURTH WARD,42.6737,-73.75313,Private room,70.0,1,7,6/9/2024,0.09,1,134,1,9380.0,True
29605579.0,Funky Urban 1 Bedroom Apt w/ Parking in Center Sq,19648678,Terra,SIXTH WARD,42.65235,-73.76714,Entire home/apt,82.0,2,107,5/11/2025,1.33,4,351,17,28782.0,True
30189794.0,Seashore Suite At The Inn on South Lake,98744672,Bela,NINTH WARD,42.6533,-73.78114,Private room,76.0,2,68,5/19/2024,0.88,8,344,0,26144.0,True
31210362.0,Nest in Hazel,160340958,Jon,FIFTEENTH WARD,42.67519,-73.82281,Private room,47.0,2,32,5/27/2025,0.41,1,237,5,11139.0,True
32279028.0,"Cosy, comfy and quiet for one",172223381,Diana,EIGHTH WARD,42.64936,-73.80278,Private room,,1,213,5/18/2025,2.78,2,0,12,,True
32450400.0,Moroccan Sands,97330032,Sherrell,FOURTH WARD,42.6761,-73.73825,Private room,104.0,3,1,10/28/2024,0.13,1,269,1,27976.0,True
32993402.0,✨Historic Full Amenities 2BR Apt @Downtown Albany,44434571,Earl,SECOND WARD,42.64563,-73.75311,Entire home/apt,86.0,1,448,6/1/2025,5.91,9,340,42,29240.0,True
33558235.0,"Historic, Spacious & Fun 2BR Apt @ Downtown Albany",44434571,Earl,SECOND WARD,42.64585,-73.75297,Entire home/apt,87.0,1,459,6/1/2025,6.14,9,334,48,29058.0,True
34330970.0,Muhammed Ali Lounge & Pool Hall ⬢⬡,232967878,Diana,SECOND WARD,42.64335,-73.7579,Entire home/apt,118.0,1,318,5/25/2025,4.35,22,28,45,3304.0,True
35793179.0,Cozy Bedroom in Historic Residential Home,15223767,Ed,SEVENTH WARD,42.65259,-73.78223,Private room,50.0,1,198,5/23/2025,2.75,3,228,41,11400.0,True
35914565.0,The Poker Room ♤ Downtown Albany,232967878,Diana,SECOND WARD,42.64506,-73.75727,Entire home/apt,89.0,1,308,5/18/2025,4.27,22,27,29,2403.0,True
36443605.0,Sophisticated Retreat: 2BR in heart of Albany,188679144,Elizabeth,THIRTEENTH WARD,42.66619,-73.79031,Entire home/apt,126.0,2,54,8/14/2024,0.75,8,365,2,45990.0,True
38321579.0,Comfy and quiet,172223381,Diana,EIGHTH WARD,42.65085,-73.80239,Private room,53.0,1,422,6/6/2025,6.03,2,221,98,11713.0,True
39093517.0,Center Square Safe 2 Bedroom Long  Stay w/ Parking,299638115,Flerida,SIXTH WARD,42.65507,-73.76138,Entire home/apt,104.0,2,44,5/22/2025,0.66,4,356,5,37024.0,True
39698576.0,Spacious Designer 1-Bed Near Albany Med,188679144,Elizabeth,NINTH WARD,42.65483,-73.78033,Entire home/apt,110.0,5,24,4/14/2025,0.35,8,365,1,40150.0,True
40491172.0,"Renovated, private parking,location, washer dryer!",152762198,Allen,THIRTEENTH WARD,42.66827,-73.79231,Entire home/apt,92.0,3,130,5/21/2025,1.94,9,314,22,28888.0,True
40828178.0,Comfortable! One Bedroom A/C Apartment Queen Bed,47491906,Lloyd,FOURTH WARD,42.67773,-73.73899,Entire home/apt,121.0,1,173,2/16/2025,2.63,1,7,7,847.0,True
41319631.0,Modern Carriage in the Heart of Albany,59864591,Daniel,SIXTH WARD,42.65115,-73.7668,Entire home/apt,97.0,30,4,1/6/2023,0.08,1,0,0,0.0,True
42009788.0,Center Square Sanctuary: Private 2-Bedroom Gem,188679144,Elizabeth,SIXTH WARD,42.65315,-73.76202,Entire home/apt,122.0,7,24,12/24/2024,0.37,8,365,2,44530.0,True
42092736.0,Private Bedroom in Cozy Ranch Home,41400541,John,FOURTEENTH WARD,42.66403,-73.81446,Private room,52.0,1,187,2/15/2025,2.9,1,97,28,5044.0,True
42391372.0,Central Albany Apartment: Walk to State Capitol!,121680792,Evolve,SECOND WARD,42.6469,-73.75761,Entire home/apt,174.0,3,27,10/27/2022,0.45,5,9,0,1566.0,True
42567833.0,Homey,339085327,Arkady,NINTH WARD,42.65567,-73.7854,Entire home/apt,183.0,70,0,,,1,365,0,66795.0,False
42763847.0,Charming dog friendly home with private yard!,649068,Anthony,FIRST WARD,42.63876,-73.78535,Entire home/apt,102.0,1,115,6/3/2025,1.84,1,223,19,22746.0,True
43208391.0,Classic & Homey 2BD/1BA Fl 2 Apt @ Downtown Albany,272907816,Angela,SECOND WARD,42.64453,-73.75426,Entire home/apt,87.0,2,112,5/18/2025,1.95,2,77,24,6699.0,True
43459803.0,Luxury 1 bedroom Apt in the heart of Center Square,299638115,Flerida,SIXTH WARD,42.65556,-73.76205,Entire home/apt,114.0,2,18,2/24/2025,0.34,4,343,2,39102.0,True
43736299.0,*The Blue House* Incredible 3 Bedroom Apartment,349460842,Scott,TENTH WARD,42.66257,-73.78281,Entire home/apt,,1,131,10/28/2024,2.18,17,0,15,,True
43955950.0,* Quaint home located in residential neighborhood*,232967878,Diana,EIGHTH WARD,42.64383,-73.78926,Entire home/apt,248.0,2,91,11/30/2024,1.52,22,1,14,248.0,True
44180048.0,Historic Queen Studio Across from Washington Park!,355777684,Lloyd,SIXTH WARD,42.65935,-73.76805,Entire home/apt,102.0,1,370,5/26/2025,6.2,3,318,31,32436.0,True
44265426.0,Parkside Queen 1 Bedroom (1800's) Brownstone!,355777684,Lloyd,SIXTH WARD,42.66006,-73.76966,Entire home/apt,103.0,1,302,5/10/2025,5.11,3,331,12,34093.0,True
44450012.0,Spacious upscale luxury apartment with huge yard,353498132,Michael,EIGHTH WARD,42.64808,-73.7996,Entire home/apt,146.0,13,26,11/26/2024,0.45,6,266,3,38836.0,True
45024912.0,Private Apt Queen 1 Bed Sanctuary with many Extras,362851072,Elsa,FOURTEENTH WARD,42.66132,-73.7956,Entire home/apt,132.0,1,129,1/12/2025,2.21,1,221,4,29172.0,True
45074220.0,Secluded Studio Suite Fl 3 @ Downtown Albany,272907816,Angela,SECOND WARD,42.64454,-73.75369,Entire home/apt,67.0,1,40,6/2/2025,0.88,2,74,10,4958.0,True
45313545.0,Adorable & Trendy 1 Bd Apt Minutes to Albany Med!,165293595,Kori,NINTH WARD,42.6545,-73.78223,Entire home/apt,89.0,2,154,5/22/2025,2.72,1,247,29,21983.0,True
45528939.0,UNIQUE Gem in HEART of Albany ★ Spiral Staircase,47625981,Linda,SECOND WARD,42.64801,-73.75668,Entire home/apt,108.0,1,99,2/16/2025,1.86,18,176,6,19008.0,True
45529316.0,WOW ★ Bright Apt ★ PRIME downtown Walk Everywhere,47625981,Linda,SECOND WARD,42.64821,-73.75793,Entire home/apt,108.0,1,122,5/18/2025,2.29,18,344,18,37152.0,True
45529447.0,★ 2 BEDROOM / 1 BATH TRENDY Apt ★ Downtown Albany,47625981,Linda,SECOND WARD,42.64713,-73.75628,Entire home/apt,117.0,1,144,4/21/2025,2.72,18,188,16,21996.0,True
46894493.0,Our Antique Bungalow,69789449,Dan,NINTH WARD,42.65311,-73.78525,Entire home/apt,152.0,1,257,6/1/2025,4.87,1,286,41,43472.0,True
47334913.0,"Newly renovated,Amazing Location,private parking",152762198,Allen,THIRTEENTH WARD,42.66646,-73.79184,Entire home/apt,92.0,3,93,4/28/2025,1.75,9,241,25,22172.0,True
47345872.0,Bright large 1 bdr loft in Center Sq -free parking,19648678,Terra,SIXTH WARD,42.65345,-73.76663,Entire home/apt,96.0,1,65,5/31/2025,1.23,4,312,16,29952.0,True
47408047.0,"Quiet cozy apartment, private laundry, great spot!",152762198,Allen,FOURTEENTH WARD,42.67156,-73.80883,Entire home/apt,77.0,3,71,5/26/2025,1.36,9,313,20,24101.0,True
47440071.0,The Historic J. Buel Farmhouse - Luxury Suite Loft,382970529,Thomas,THIRTEENTH WARD,42.6692,-73.79849,Private room,90.0,1,172,6/4/2025,3.22,15,31,47,2790.0,True
47828453.0,Center Square Albany 2BR Apt w/Parking near all,299638115,Flerida,THIRD WARD,42.656,-73.76123,Entire home/apt,134.0,2,21,2/27/2025,0.4,4,310,3,41540.0,True
47902629.0,"Renovated 2br/2ba, close to Alb Med & St. Petes.",21886921,David,THIRTEENTH WARD,42.66744,-73.79216,Entire home/apt,125.0,14,9,5/22/2025,0.18,2,300,2,37500.0,True
47943571.0,Downtown Albany 1 Bed + Workstation @ Maiden Lane,385664127,Dillon,THIRD WARD,42.65118,-73.75274,Entire home/apt,95.0,2,168,5/4/2025,3.2,2,243,29,23085.0,True
48052353.0,*The Rustic Home* 3 Bedroom Second Floor Apartment,349460842,Scott,TENTH WARD,42.66261,-73.78332,Entire home/apt,201.0,1,167,5/18/2025,3.17,17,357,21,71757.0,True
48124042.0,Downtown Albany 2 Bedroom + Workstation @ The Mark,385664127,Dillon,THIRD WARD,42.64982,-73.7509,Entire home/apt,130.0,1,228,5/12/2025,4.88,2,142,40,18460.0,True
48172884.0,The Down Under Suite,98744672,Bela,NINTH WARD,42.65399,-73.78126,Private room,41.0,2,76,3/6/2025,1.46,8,280,15,11480.0,True
48470454.0,"/ New Giant Victorian \ 7beds 6 baths + 2x 85"" TVs",4259750,Peter,THIRTEENTH WARD,42.66526413,-73.78692627,Entire home/apt,511.0,2,44,5/2/2025,1.25,8,331,14,169141.0,True
48599533.0,Capital View I,392074908,Jerry,SIXTH WARD,42.65429,-73.75986,Entire home/apt,93.0,2,102,5/17/2025,2.19,3,166,3,15438.0,True
50088935.0,Quiet 2-bedroom condo in the heart of Albany,172658781,Jessica,THIRTEENTH WARD,42.66972,-73.79544,Entire home/apt,182.0,60,4,11/30/2022,0.09,2,308,0,56056.0,True
50171851.0,Beautiful Center Square Garden-Level Unit,48490017,Todd,SIXTH WARD,42.65157,-73.76546,Entire home/apt,,2,190,6/6/2025,4.09,1,100,34,,True
50207226.0,★ RARE 1BR Apt with Character GREAT Location! W/D★,47625981,Linda,FOURTH WARD,42.65888,-73.74673,Entire home/apt,104.0,1,89,5/25/2025,1.83,18,196,16,20384.0,True
50211226.0,Cozy Studio By Washington Park | Walkable!,105597161,Katelyn,ELEVENTH WARD,42.66034,-73.77163,Entire home/apt,105.0,2,185,6/6/2025,4.42,1,11,25,1155.0,True
50354540.0,Heart of Center Square: Designer 2-Bed Retreat,188679144,Elizabeth,SIXTH WARD,42.65333,-73.76402,Entire home/apt,135.0,3,16,6/5/2025,0.33,8,365,6,49275.0,True
50639032.0,"Sunny Queen bed, Quiet w/Beautiful Garden",172539578,David Yisrael,FIFTEENTH WARD,42.67945,-73.81647,Private room,,3,46,5/17/2025,1.02,4,30,9,,True
50890336.0,"★CHIC, Renovated Brownstone★ in PRIME DT Albany",47625981,Linda,FOURTH WARD,42.65901,-73.74748,Entire home/apt,108.0,1,45,7/25/2024,0.96,18,200,5,21600.0,True
51230498.0,"Chic-romantic, center-city, hotel-style apartment.",414738935,Sonya,THIRD WARD,42.66064,-73.76074,Entire home/apt,65.0,1,255,4/16/2025,5.4,1,217,35,14105.0,True
51461480.0,🍃Chic & Cozy Near Washington Park Garden Suite,416799784,Rosie,TENTH WARD,42.65969,-73.77564,Entire home/apt,89.0,7,28,4/21/2025,0.63,1,113,7,10057.0,True
51503537.0,Walk to Everything Downtown Albany! Luxury Apt!,394420519,All Seasons,THIRD WARD,42.65061,-73.75006,Entire home/apt,138.0,4,9,9/9/2024,0.2,1,262,1,36156.0,True
51579900.0,★MODERN 1BR GREAT Location Downtown! W/D Parking!★,47625981,Linda,FOURTH WARD,42.65856,-73.74866,Entire home/apt,99.0,1,78,5/25/2025,1.68,18,194,10,19206.0,True
51592836.0,Lovely 1 Bedroom Unit In Historic Brownstone!,60293220,David,THIRD WARD,42.65844,-73.74978,Entire home/apt,89.0,2,90,5/26/2025,2.02,3,337,13,29993.0,True
51710034.0,Empire Plaza View I,392074908,Jerry,SIXTH WARD,42.65269,-73.76076,Entire home/apt,,2,43,5/14/2025,0.93,3,334,9,,True
51954621.0,Queen bed w/garden hammocks & home gym,172539578,David Yisrael,FIFTEENTH WARD,42.67812,-73.81724,Private room,45.0,3,11,3/4/2025,0.25,4,220,1,9900.0,True
52152157.0,"Modern space, everything you could want!",152762198,Allen,FIRST WARD,42.63066,-73.77357,Entire home/apt,96.0,3,72,6/1/2025,1.6,9,145,17,13920.0,True
52241973.0,Garden Apartment in Historic Center Square Home,35465673,Jason,SIXTH WARD,42.65641,-73.76413,Entire home/apt,75.0,1,320,5/22/2025,7.21,1,61,83,4575.0,True
52611613.0,* Adorable home w/parking near great restaurants *,232967878,Diana,NINTH WARD,42.65674,-73.79221,Entire home/apt,149.0,2,135,5/17/2025,3.04,22,224,25,33376.0,True
52619545.0,* Centrally located Eclectic vibe 2 bed w/parking,232967878,Diana,THIRTEENTH WARD,42.67102,-73.79454,Entire home/apt,106.0,2,89,5/17/2025,1.99,22,25,17,2650.0,True
52691284.0,+ Perfect place to make memories with loved ones +,232967878,Diana,TENTH WARD,42.66236,-73.79245,Entire home/apt,476.0,2,90,5/11/2025,2.03,22,240,22,114240.0,True
52836323.0,*Hidden gem w/in walking distance to Madison Ave *,232967878,Diana,THIRTEENTH WARD,42.67242,-73.79292,Entire home/apt,120.0,1,85,11/16/2024,2.02,22,1,14,120.0,True
52837196.0,★MODERN 1BR Apt w/ PRIVATE deck! W/D★,47625981,Linda,FOURTH WARD,42.65812,-73.74837,Entire home/apt,104.0,1,76,5/26/2025,1.72,18,196,12,20384.0,True
52863776.0,Washington Parkside 1 Bedroom In 1800s Brownstone!,355777684,Lloyd,SIXTH WARD,42.65826,-73.76944,Entire home/apt,105.0,1,205,5/18/2025,4.66,3,289,41,30345.0,True
52923647.0,Cozy 3BR House in Whitehall near DT Albany,428451585,Erwin,EIGHTH WARD,42.64792,-73.79953,Entire home/apt,257.0,3,0,,,1,364,0,93548.0,False
53312101.0,* 1 bed near Times Union center & Egg w/parking *,232967878,Diana,SECOND WARD,42.64369,-73.7581,Entire home/apt,78.0,2,62,5/17/2025,1.43,22,21,13,1638.0,True
53483727.0,Spacious Urban APT w/4BR & Office in Albany,433096110,Brian,FOURTEENTH WARD,42.65824,-73.80114,Entire home/apt,205.0,1,158,4/16/2025,3.78,3,249,35,51045.0,True
53567589.0,Private Garden Apt in Downtown Albany|Pets Allowed,433096110,Brian,SIXTH WARD,42.65204,-73.76655,Entire home/apt,98.0,1,269,6/6/2025,6.33,3,339,62,33222.0,True
53645427.0,★ BEAUTIFUL  2 BED 2 BATH  w/ SOAKER TUB + W/D★,47625981,Linda,FOURTH WARD,42.65913,-73.74722,Entire home/apt,135.0,1,119,5/25/2025,2.8,18,175,29,23625.0,True
53860077.0,/ Sauna Garden Getaway\ 1943 SUNY Eagle Hill,4259750,Peter,FIFTEENTH WARD,42.674675,-73.822861,Entire home/apt,343.0,1,40,4/14/2025,1.02,8,335,19,114905.0,True
53971505.0,Charming 1 Bdrm Garden Apt in Historic Brownstone,60293220,David,FOURTH WARD,42.65873,-73.7494,Entire home/apt,,13,3,12/31/2022,0.08,3,364,0,,True
54097694.0,B Unieke,438504176,Roland,SECOND WARD,42.64683,-73.75662,Entire home/apt,300.0,1,0,,,1,365,0,109500.0,False
54126420.0,Beautiful 1 bedroom in a quiet residential area.,37769478,Erion,TENTH WARD,42.66261,-73.79026,Entire home/apt,83.0,1,105,5/8/2025,2.88,11,358,27,29714.0,True
54126421.0,Beautiful Apartment in the heart of Albany,37769478,Erion,SIXTH WARD,42.65422,-73.76996,Entire home/apt,110.0,1,69,3/12/2025,1.77,11,329,9,36190.0,True
54126427.0,Beautiful 1 bedroom In the heart of Albany,37769478,Erion,SIXTH WARD,42.65403,-73.77056,Entire home/apt,92.0,1,133,5/23/2025,3.19,11,340,31,31280.0,True
54128829.0,Modern & Cozy Cntr Square Townhouse Gem from 1854,265709295,Richard And Priscela,SIXTH WARD,42.65594,-73.76591,Entire home/apt,144.0,1,243,5/18/2025,6.04,2,325,40,46800.0,True
54150131.0,Charming 170-Year-Old Home in the Heart of Albany,432936385,Jared,SIXTH WARD,42.65143,-73.76497,Entire home/apt,164.0,1,224,5/25/2025,5.7,1,303,82,49692.0,True
54369238.0,"Cozy townhouse, close to hospital, free parking!",152762198,Allen,NINTH WARD,42.65578,-73.78641,Entire home/apt,97.0,3,56,6/1/2025,1.7,9,233,25,22601.0,True
54369240.0,Lovely 1 bedroom rental close to Alb Med!,152762198,Allen,TENTH WARD,42.65905,-73.77964,Entire home/apt,77.0,3,57,5/20/2025,1.54,9,325,13,25025.0,True
5.5925e+17,Cozy 1 bedroom with office and luxurious King size,433884293,Uniah,NINTH WARD,42.66062,-73.79112,Entire home/apt,68.0,6,2,6/26/2023,0.06,1,363,0,24684.0,True
5.81058e+17,◆UNIQUE◆ spacious LOFT with photo studio w/d!,47625981,Linda,THIRD WARD,42.65848,-73.76359,Entire home/apt,92.0,1,45,3/23/2025,1.15,18,358,6,32936.0,True
5.88298e+17,Modern one bedroom with free off street parking,353498132,Michael,SECOND WARD,42.64441,-73.75647,Entire home/apt,118.0,13,13,11/9/2024,0.36,6,302,2,35636.0,True
5.93272e+17,The Historic J. Buel Farmhouse - Luxury Suite,382970529,Thomas,THIRTEENTH WARD,42.66911,-73.79869,Private room,96.0,1,123,6/5/2025,3.45,15,46,25,4416.0,True
5.97655e+17,Newly refurbished 2 bedroom close to Lark,30920241,Miri,SIXTH WARD,42.65314,-73.76787,Entire home/apt,214.0,60,11,10/28/2024,0.29,2,90,3,19260.0,True
6.17242e+17,Iconic City Center Apt in Downtown | Pets Allowed,433096110,Brian,SIXTH WARD,42.65353,-73.7679,Entire home/apt,98.0,1,177,5/26/2025,4.7,3,321,46,31458.0,True
6.18673e+17,"Huge loft with a king bed, balcony and park views",2554853,Nim,SIXTH WARD,42.65547943,-73.76625061,Entire home/apt,135.0,5,8,2/18/2025,0.25,1,260,2,35100.0,True
6.19695e+17,Modern luxury one bedroom with off street parking,353498132,Michael,SECOND WARD,42.64489,-73.75731,Entire home/apt,133.0,13,10,8/1/2024,0.28,6,307,2,40831.0,True
6.20481e+17,"Lovely renovated, 2-bedroom home with free parking",457678547,Najeem Adegbemiga,SEVENTH WARD,42.640217,-73.780815,Entire home/apt,133.0,2,16,7/22/2024,0.47,1,165,1,21945.0,True
6.2196e+17,The Historic Jesse Buel Farmhouse w/ Heated Pool,382970529,Thomas,FOURTEENTH WARD,42.66762,-73.79919,Entire home/apt,1486.0,1,15,2/6/2025,0.42,15,311,6,462146.0,True
6.28163e+17,★SPACIOUS 1BR Apt w/ Character 10ft Ceilings W/D!★,47625981,Linda,SECOND WARD,42.64528,-73.75861,Entire home/apt,99.0,1,57,5/27/2025,1.56,18,192,14,19008.0,True
6.28824e+17,Clean lines and accessible Convenient Location!,7164949,Jordan,THIRD WARD,42.66169975,-73.76466828,Private room,58.0,2,0,,,1,88,0,5104.0,False
6.31035e+17,★PRIVATE 1 BDRM Newly Renovated Apt W/D Patio★,47625981,Linda,SECOND WARD,42.64558,-73.75928,Entire home/apt,98.0,1,57,5/23/2025,1.54,18,262,10,25676.0,True
6.34108e+17,Perfect for Families and Traveling Professionals,119340359,Lori,SIXTH WARD,42.65323,-73.76797,Entire home/apt,,30,101,7/28/2024,2.75,2,0,5,,True
6.38901e+17,🪴 Historic & Homey 1 Bdrm Apt @ Downtown Albany,335923036,Mohammed,SECOND WARD,42.645351,-73.753647,Entire home/apt,1050.0,1,10,8/26/2023,0.27,1,364,0,382200.0,True
6.49974e+17,Modern luxury studio with free off street parking,353498132,Michael,SECOND WARD,42.64625,-73.75663,Entire home/apt,90.0,14,8,11/26/2024,0.23,6,84,3,7560.0,True
6.53434e+17,Lovely apartment in heart of Albany,1761578,Grant,SIXTH WARD,42.65389,-73.76538,Entire home/apt,130.0,2,6,10/21/2024,0.22,3,216,3,28080.0,True
6.54303e+17,★ Private 1 bdrm w/ backyard access ★ In-unit W/D,47625981,Linda,FOURTH WARD,42.65752,-73.74743,Entire home/apt,104.0,1,51,12/1/2024,1.45,18,359,8,37336.0,True
